-6.254922,-9.934171,50.131167,47.570585,34.730720,-19.838427,13.749311,14.383438,7.187551,-20.934983,-1.314515,7.437358,43.303570,9.398893,0.636966,2.682484,6.475711,-14.207979,14.124721,1.583477,38.567355,14.351357,7.717473,37.257016,-27.050805,13.949768,34.138544,-22.791737,-14.573596,34.852568,-0.615212,-11.230162,-14.004199,35.480418,-1.325072,-4.312160,12.359069,-7.883356,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,0.226546,4.424860,15.113514,7.717473,-0.007446,7.717473,
-6.254922,-9.934171,50.131167,47.570585,34.730720,-19.838427,13.749311,14.383438,7.187551,-20.934983,-1.314515,7.437358,-15.784402,9.398893,0.636966,8.572652,6.475711,-14.207979,14.124721,1.583477,38.567355,14.351357,-19.582390,37.257016,-27.050805,43.303570,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-11.230162,-14.004199,35.480418,-1.325072,-4.312160,12.359069,-7.883356,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,0.226546,4.424860,15.113514,7.717473,-0.007446,7.717473,
-2.389819,-9.934171,50.131167,47.570585,34.730720,-19.838427,-7.112287,-2.389819,7.187551,-20.934983,-1.314515,7.437358,-15.784402,9.398893,0.636966,8.572652,6.475711,-14.207979,14.124721,1.583477,38.567355,14.351357,-19.582390,37.257016,-27.050805,43.303570,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-11.230162,-14.004199,35.480418,-1.325072,-2.389819,12.359069,-7.883356,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,19.025003,4.424860,15.113514,7.717473,-0.007446,7.717473,
-2.389819,-9.934171,50.131167,47.570585,34.730720,-19.838427,14.806548,-2.389819,7.187551,-20.934983,-1.314515,7.437358,-15.784402,9.398893,0.636966,8.572652,6.475711,-14.207979,14.124721,1.583477,38.567355,14.351357,-19.582390,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-0.320061,-14.004199,35.480418,-1.325072,-2.389819,12.359069,-7.883356,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,19.025003,4.424860,15.113514,7.717473,18.990055,7.717473,
-2.389819,-9.934171,50.131167,47.570585,34.730720,-19.838427,14.806548,-2.389819,-21.136335,-20.934983,-1.314515,7.437358,-15.784402,9.398893,0.636966,8.572652,-14.207979,4.158025,14.124721,1.583477,38.567355,14.351357,-19.582390,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-0.320061,-14.004199,-14.207979,-1.325072,-2.389819,35.480418,-7.883356,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,19.025003,4.424860,15.113514,7.717473,18.990055,7.717473,
-2.389819,-9.934171,50.131167,47.570585,34.730720,-19.838427,-2.757025,-2.389819,-21.136335,-20.934983,-11.402202,7.437358,-15.784402,9.398893,0.636966,8.572652,-14.207979,4.158025,14.124721,1.583477,38.567355,14.351357,-19.582390,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-0.368666,-14.004199,-14.207979,-1.325072,-2.389819,35.480418,-7.883356,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,19.025003,4.424860,15.113514,50.016874,18.990055,-7.866396,
-2.389819,-9.934171,50.131167,47.570585,34.730720,-19.838427,-2.757025,-2.389819,-21.136335,-20.934983,-11.402202,7.437358,-15.784402,9.398893,0.636966,8.572652,-14.207979,4.158025,14.124721,1.583477,4.904091,14.351357,-19.582390,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-0.368666,-14.004199,-14.207979,-1.325072,-7.883356,35.480418,-17.394199,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,38.567355,4.424860,15.113514,50.016874,18.990055,-12.677681,
-2.389819,-9.934171,50.131167,47.570585,34.730720,-19.838427,-2.757025,-2.389819,-21.136335,4.366730,-11.402202,7.437358,-15.784402,9.398893,0.636966,8.572652,-14.207979,4.158025,14.124721,1.583477,4.904091,14.351357,31.089126,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-0.368666,-14.004199,-14.207979,-4.133859,-7.883356,35.480418,-17.394199,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,38.567355,4.424860,-23.474345,50.016874,18.990055,-12.677681,
-2.389819,-9.934171,50.131167,47.570585,-23.116987,-19.838427,-2.757025,-2.389819,-21.136335,4.366730,-11.402202,7.437358,-15.784402,9.398893,0.636966,8.572652,-14.207979,4.158025,14.124721,1.583477,4.904091,14.351357,31.089126,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-0.368666,-14.004199,-14.207979,-4.133859,-7.883356,35.480418,11.109921,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,38.567355,4.424860,11.109921,50.016874,18.990055,-12.677681,
-2.389819,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-2.389819,-21.136335,30.440469,-11.402202,7.437358,-15.784402,9.398893,1.583477,8.572652,-14.207979,4.158025,14.124721,-16.991144,4.904091,14.351357,31.089126,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,-0.368666,-14.004199,-14.207979,-4.133859,-7.883356,35.480418,11.109921,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,38.567355,4.424860,-12.073299,50.016874,18.990055,-12.677681,
-2.389819,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-2.389819,-21.136335,30.440469,-11.402202,38.567355,-15.784402,9.398893,1.583477,8.572652,-14.207979,4.158025,14.124721,-16.991144,4.904091,14.351357,31.089126,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,11.109921,-14.004199,-14.207979,-4.133859,-7.883356,6.628447,6.628447,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,6.890181,4.424860,-12.073299,50.016874,18.990055,-12.677681,
-2.389819,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-2.389819,-21.136335,30.440469,5.069411,38.567355,-15.784402,9.398893,1.583477,8.572652,35.143535,4.158025,-6.930407,-16.991144,4.904091,-11.617567,31.089126,37.257016,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,11.109921,-14.004199,-14.207979,-4.133859,-9.940342,6.628447,6.628447,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,6.890181,4.424860,-12.073299,50.016874,18.990055,-12.677681,
37.257016,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-2.389819,-21.136335,30.440469,5.069411,38.567355,-15.784402,9.398893,1.583477,8.572652,35.143535,-2.389819,-6.930407,-16.991144,4.904091,-11.617567,31.089126,6.236937,-27.050805,-11.731042,34.138544,-22.791737,-14.573596,-6.267083,-0.615212,11.109921,-14.004199,-14.207979,-4.133859,-9.940342,6.628447,6.628447,-1.213826,7.187551,0.636966,8.002794,35.871062,2.479615,6.890181,4.424860,-2.115597,50.016874,18.990055,-12.677681,
37.257016,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-2.389819,-5.369045,30.440469,5.069411,38.567355,-15.784402,9.398893,1.583477,8.572652,35.143535,-2.389819,-6.930407,-16.991144,4.904091,-11.617567,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,-6.267083,-0.615212,11.109921,-14.004199,-14.207979,-4.133859,34.138544,6.628447,6.628447,-4.234587,7.187551,0.636966,8.002794,35.871062,2.479615,6.890181,4.424860,-2.115597,50.016874,18.990055,-12.677681,
37.257016,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,8.376226,-5.369045,30.440469,5.069411,38.567355,-15.784402,9.398893,1.583477,8.572652,35.143535,-2.389819,-6.930407,-7.246183,4.904091,15.052664,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,-6.267083,-0.615212,11.109921,-14.004199,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,7.187551,0.636966,8.002794,35.871062,2.479615,6.890181,4.424860,-2.115597,50.016874,18.990055,-12.677681,
37.257016,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-12.358144,-5.369045,30.440469,5.069411,38.567355,-15.784402,7.187551,1.583477,8.572652,35.143535,-2.389819,-6.930407,-7.246183,4.904091,15.052664,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,-0.615212,28.935476,-14.004199,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,20.912113,0.636966,8.002794,35.871062,2.479615,6.890181,4.424860,-2.115597,50.016874,18.990055,-12.677681,
37.257016,-9.934171,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-12.358144,-5.369045,30.440469,5.069411,38.567355,-12.312353,7.187551,1.583477,8.572652,35.143535,-2.389819,-6.930407,-7.246183,4.904091,15.052664,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,-0.615212,28.935476,-14.004199,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,50.016874,0.636966,8.002794,35.871062,1.932872,6.890181,4.424860,-2.115597,4.179109,18.990055,-12.677681,
37.257016,-5.941300,50.131167,47.570585,-5.491915,-19.838427,-2.757025,-12.358144,-5.369045,5.771630,5.069411,17.028890,-12.312353,7.187551,1.583477,8.572652,35.143535,-2.389819,-6.930407,-7.246183,4.904091,15.052664,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,-0.615212,47.492839,-14.004199,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,50.016874,0.636966,-9.713347,35.871062,1.932872,6.890181,4.424860,-2.115597,4.179109,18.990055,-12.677681,
37.257016,-5.941300,50.131167,47.570585,7.733676,22.430264,-2.757025,-12.358144,-5.369045,5.771630,5.069411,17.028890,-12.312353,7.187551,1.583477,8.572652,-5.545033,-2.389819,-6.930407,-7.246183,4.904091,15.052664,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,9.800378,47.492839,50.643069,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,50.016874,0.636966,-9.713347,35.871062,1.932872,6.890181,4.424860,-2.115597,4.179109,18.990055,-12.677681,
37.257016,-5.941300,50.131167,47.570585,7.733676,22.430264,-2.757025,-12.358144,-5.369045,5.771630,5.069411,4.179109,-12.312353,26.174549,7.187551,8.572652,-5.545033,-2.389819,-6.930407,-7.246183,4.904091,15.052664,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,9.800378,47.492839,50.643069,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,50.016874,0.636966,-9.713347,35.871062,11.631645,6.890181,4.424860,-2.115597,11.631645,18.990055,-12.677681,
37.257016,-5.941300,50.131167,47.570585,9.390895,22.430264,-2.757025,-12.358144,-5.369045,9.836718,5.069411,4.179109,-12.312353,26.174549,7.187551,-6.634853,30.320043,-2.389819,-6.930407,-7.246183,4.904091,15.052664,31.089126,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,9.800378,47.492839,50.643069,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,50.016874,0.636966,-9.420378,35.871062,11.631645,6.890181,4.424860,-2.115597,11.631645,18.990055,-12.677681,
-11.595598,-5.941300,50.131167,47.570585,9.390895,22.430264,-25.735397,-12.358144,-5.369045,9.836718,5.069411,4.179109,37.257016,26.174549,7.187551,-6.634853,30.320043,-2.389819,-6.930407,-7.246183,4.904091,15.052664,-9.100311,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,4.543286,47.492839,50.643069,-14.207979,-4.133859,34.138544,-1.464530,6.628447,-4.234587,50.016874,0.636966,-9.420378,35.871062,11.631645,6.890181,4.424860,-2.115597,11.631645,18.990055,-12.677681,
-11.595598,-5.941300,50.131167,47.570585,9.390895,22.430264,-25.735397,-12.358144,-5.369045,9.836718,5.069411,4.179109,37.257016,26.174549,7.187551,1.281847,30.320043,17.651387,-6.930407,-7.246183,4.904091,15.052664,-9.100311,6.236937,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,1.281847,47.492839,50.643069,-14.207979,-4.133859,34.138544,0.055795,6.628447,-4.234587,50.016874,0.636966,-9.420378,35.871062,11.631645,6.890181,4.424860,-2.115597,11.631645,18.990055,-12.677681,
-11.595598,-5.941300,50.131167,47.570585,9.390895,22.430264,-25.735397,10.010820,-5.369045,9.836718,5.069411,25.792283,-12.283874,26.174549,7.187551,1.281847,30.320043,17.651387,-6.930407,-7.246183,4.904091,15.052664,-9.100311,37.257016,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,20.912113,1.281847,47.492839,50.643069,-14.207979,-7.455847,34.138544,0.055795,6.628447,-4.234587,50.016874,0.636966,-9.420378,35.871062,11.631645,6.890181,4.424860,-2.115597,11.631645,18.990055,-12.677681,
-11.595598,-5.941300,50.131167,47.570585,9.390895,2.997522,-25.735397,10.010820,-5.369045,9.836718,5.069411,25.792283,-12.283874,26.174549,7.187551,1.281847,30.320043,17.651387,-6.930407,-7.246183,4.904091,15.052664,-9.100311,37.257016,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,47.492839,1.281847,38.211021,50.643069,-14.207979,-7.455847,34.138544,0.055795,6.628447,-4.234587,50.016874,0.636966,-9.420378,35.871062,33.446362,6.890181,4.424860,-2.115597,11.631645,2.791331,-12.677681,
-12.294479,-5.941300,50.131167,47.570585,9.390895,50.275364,-25.735397,10.010820,-5.369045,9.836718,5.069411,25.792283,-12.283874,26.174549,7.187551,1.281847,30.320043,17.651387,7.112195,-7.246183,4.904091,15.052664,-9.100311,37.257016,-27.050805,-11.731042,6.711670,-22.791737,-14.573596,5.112705,1.281847,38.211021,50.643069,-14.207979,-7.455847,34.138544,0.055795,6.628447,-4.234587,50.016874,0.636966,-9.420378,35.871062,7.112195,6.890181,4.424860,-2.115597,11.631645,2.791331,-12.677681,
-12.294479,-5.941300,50.131167,-26.248452,47.570585,50.275364,-25.735397,10.010820,-5.369045,9.836718,5.069411,25.792283,-12.283874,26.174549,7.187551,8.916657,30.320043,17.651387,7.112195,-7.246183,4.904091,15.052664,-9.100311,37.257016,-27.050805,-11.731042,5.053320,-22.791737,-14.573596,5.112705,1.281847,38.211021,50.643069,-14.207979,-7.455847,34.138544,0.055795,6.628447,-4.234587,50.016874,0.636966,7.908792,35.871062,7.112195,6.890181,4.424860,-2.115597,11.631645,2.791331,-12.677681,
-12.294479,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,-25.735397,10.010820,-5.369045,9.836718,5.069411,25.792283,-12.283874,-0.851577,7.187551,8.916657,30.320043,17.651387,7.112195,-7.246183,4.904091,15.052664,-9.100311,-2.348362,-27.050805,-11.731042,5.053320,-22.791737,-14.573596,5.112705,1.281847,38.211021,50.643069,50.275364,-7.455847,34.138544,0.055795,6.628447,-4.234587,50.016874,0.636966,7.908792,35.871062,7.112195,6.890181,4.424860,-2.115597,11.631645,2.791331,-12.677681,
-12.294479,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,-25.735397,-8.786063,-5.369045,9.836718,5.069411,25.792283,-12.283874,-0.851577,8.046892,8.916657,30.320043,17.651387,7.112195,-7.246183,5.619350,15.052664,-9.100311,-2.348362,-27.050805,-11.731042,5.053320,-22.791737,-14.573596,5.112705,1.281847,38.211021,50.643069,50.275364,-7.455847,5.619350,0.055795,6.628447,-4.234587,50.016874,0.636966,7.908792,35.871062,7.112195,6.890181,4.424860,-2.115597,11.631645,2.791331,-12.677681,
-12.294479,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,8.947951,-8.786063,-5.369045,9.836718,5.069411,25.792283,-12.283874,-0.851577,8.046892,8.916657,30.320043,41.119151,7.112195,-7.246183,5.619350,15.052664,17.651387,-2.348362,-27.050805,-11.731042,5.053320,-22.791737,-14.573596,5.112705,1.281847,19.525093,50.643069,50.275364,-7.455847,5.619350,0.055795,6.628447,-4.234587,50.016874,0.636966,7.908792,35.871062,7.112195,15.928600,4.424860,-2.115597,11.631645,2.791331,-12.677681,
-12.294479,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,8.947951,-8.786063,-5.369045,9.836718,5.069411,25.792283,-12.283874,-0.851577,8.046892,8.916657,30.320043,41.119151,7.112195,-7.246183,5.619350,-10.321042,17.651387,-2.348362,-27.050805,-11.731042,5.053320,-22.791737,-14.573596,5.112705,1.281847,19.525093,50.643069,50.275364,-7.455847,-4.234587,0.055795,6.628447,49.859453,50.016874,0.636966,7.908792,35.871062,7.112195,15.928600,4.424860,-2.115597,11.631645,2.791331,-12.677681,
-12.294479,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,8.947951,-8.786063,-5.369045,9.836718,5.069411,32.732121,-12.283874,-0.851577,8.046892,8.916657,30.320043,41.119151,-25.133512,-7.246183,5.619350,-10.321042,17.651387,-2.348362,-27.050805,5.289544,5.053320,-22.791737,-14.573596,5.112705,1.281847,19.525093,50.643069,50.275364,-7.455847,-4.234587,0.055795,6.628447,49.859453,50.016874,25.909454,7.908792,35.871062,7.112195,15.928600,4.424860,-2.115597,11.631645,2.791331,9.770476,
1.281847,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,8.947951,-8.786063,-5.369045,9.836718,5.069411,32.732121,-12.283874,40.914882,8.046892,8.916657,30.320043,41.119151,-25.133512,-7.246183,5.619350,-10.321042,17.651387,-2.348362,-27.050805,5.289544,5.053320,-22.791737,-14.573596,5.112705,-14.767017,19.525093,50.643069,50.275364,-7.455847,-4.234587,0.055795,-1.268470,49.859453,50.016874,25.909454,7.908792,35.871062,7.112195,15.928600,4.424860,-2.115597,11.631645,2.791331,9.770476,
1.281847,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,-20.752665,-8.786063,-5.369045,9.836718,5.069411,32.732121,-12.283874,40.914882,8.046892,8.916657,16.270944,41.119151,-25.133512,-7.246183,5.619350,-10.321042,17.651387,-2.348362,-27.050805,5.289544,5.053320,-22.791737,-14.573596,5.112705,-14.767017,19.525093,50.643069,-10.531197,-7.455847,-4.234587,0.055795,-1.268470,49.859453,50.016874,25.909454,7.908792,35.871062,50.275364,15.928600,4.424860,-2.115597,11.631645,2.791331,9.770476,
1.281847,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,-20.752665,-8.786063,-5.369045,9.836718,5.069411,32.732121,-12.283874,40.914882,8.046892,8.916657,16.270944,41.119151,-25.133512,-7.246183,41.713623,-10.321042,17.651387,-11.798035,-27.050805,5.289544,5.053320,-22.791737,-14.573596,5.112705,-14.767017,19.525093,50.643069,-10.531197,11.581365,-4.234587,0.055795,-1.268470,49.859453,50.016874,25.909454,7.908792,35.871062,50.275364,-27.613958,4.424860,-2.115597,11.631645,-8.271604,9.770476,
1.281847,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,-20.752665,-8.786063,-5.369045,9.836718,5.069411,32.732121,-12.283874,10.262467,8.046892,8.916657,43.112161,41.119151,-25.133512,-7.246183,41.713623,-14.047313,-14.047313,-11.798035,-27.050805,5.289544,5.053320,-22.791737,-14.573596,5.112705,-14.767017,19.525093,50.643069,-10.531197,11.581365,-4.234587,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,4.424860,-2.115597,11.631645,-8.271604,9.770476,
1.281847,-5.941300,-15.529418,-26.248452,47.570585,-7.279862,-20.752665,-8.786063,-5.369045,-16.034783,5.069411,32.732121,-12.283874,-16.034783,8.046892,8.916657,43.112161,41.119151,-25.133512,-7.246183,41.713623,-14.047313,-14.047313,-11.798035,36.887261,5.289544,5.053320,-22.791737,-14.573596,9.836718,-14.767017,19.525093,50.643069,-10.531197,11.581365,-4.234587,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,4.424860,-2.115597,11.631645,-8.271604,5.901740,
1.281847,12.101352,-15.529418,-26.248452,18.799365,-7.279862,-20.752665,-8.786063,-4.638568,-16.034783,5.069411,32.732121,-12.283874,-14.397411,8.046892,8.916657,43.112161,41.119151,49.793741,-7.246183,41.713623,-14.047313,-14.047313,-11.798035,36.887261,5.289544,5.053320,-22.791737,-14.573596,9.836718,-14.767017,19.525093,50.643069,-10.531197,11.581365,-4.234587,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,4.424860,-2.115597,11.631645,-8.271604,5.901740,
1.281847,12.101352,-15.529418,-26.248452,-23.777604,-7.279862,-20.752665,-8.786063,-4.638568,-16.034783,5.069411,32.732121,-12.283874,-14.397411,8.046892,8.916657,43.112161,41.119151,49.793741,-7.246183,41.713623,-14.047313,-14.047313,-11.798035,36.887261,8.937237,5.547312,-23.777604,-14.573596,9.836718,-14.767017,19.525093,50.643069,-10.531197,11.581365,-4.234587,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,27.740658,-2.115597,11.631645,-8.271604,5.901740,
1.281847,12.101352,-15.529418,-26.248452,-23.777604,-7.279862,-20.752665,-8.786063,-4.638568,-16.034783,5.069411,32.732121,-12.283874,-14.397411,8.046892,8.916657,43.112161,41.119151,49.793741,-7.246183,41.713623,-14.047313,-14.047313,-12.059042,36.887261,-12.059042,-7.509812,-23.777604,-14.573596,9.836718,10.044827,19.525093,50.643069,-10.531197,11.581365,-4.234587,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,27.740658,-2.115597,11.631645,50.693915,5.901740,
1.281847,12.101352,-15.529418,-26.248452,-23.777604,-7.279862,-20.752665,-8.786063,-4.638568,-25.577838,5.069411,32.732121,-13.287403,-14.397411,8.046892,8.916657,43.112161,41.119151,49.793741,-7.246183,41.713623,-14.047313,-14.047313,-12.059042,36.887261,-12.283874,-7.509812,-23.777604,-16.034783,9.836718,10.044827,19.525093,50.643069,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,27.740658,-2.115597,11.631645,50.693915,5.901740,
1.281847,12.101352,-15.529418,-26.248452,-23.777604,-7.279862,-20.752665,-8.786063,-4.638568,-25.577838,5.069411,32.732121,-13.287403,-14.397411,8.046892,-1.599343,43.112161,41.119151,49.793741,27.740658,41.713623,-14.047313,-14.047313,-12.059042,50.643069,-12.283874,-7.509812,-23.777604,-16.034783,9.836718,10.044827,19.525093,-9.552112,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,-19.956555,-2.115597,11.631645,50.693915,5.901740,
-7.320380,12.101352,-15.529418,0.512497,-23.777604,-7.279862,-20.752665,-8.786063,-4.638568,-25.577838,5.069411,32.732121,-13.287403,-14.397411,-26.248452,-1.599343,43.112161,41.119151,1.281847,27.740658,41.713623,-14.047313,-14.047313,-12.059042,50.643069,-12.283874,-7.509812,-23.777604,-16.034783,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,-19.956555,-2.115597,11.631645,50.693915,5.901740,
5.656814,12.101352,-15.529418,0.512497,-23.777604,-7.279862,-20.752665,-8.786063,-4.638568,-25.577838,5.069411,32.732121,-13.287403,-14.397411,-6.301800,-1.599343,43.112161,47.727743,1.281847,27.740658,-28.059324,-14.047313,-14.047313,-12.059042,50.643069,-12.283874,4.707465,-23.777604,-16.034783,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,50.016874,10.262467,7.908792,35.871062,50.275364,-27.613958,-19.956555,-2.115597,11.631645,50.693915,5.901740,
5.656814,50.016874,-16.502798,0.512497,-23.777604,-7.279862,-20.752665,-8.786063,-4.638568,-25.577838,5.069411,32.732121,-7.624681,-14.397411,-6.301800,-1.599343,43.112161,47.727743,1.281847,27.740658,-28.059324,-14.047313,-14.047313,-12.059042,50.643069,-12.283874,4.707465,-23.777604,-16.034783,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,-7.624681,-8.753845,7.908792,35.871062,50.275364,-27.613958,-19.956555,-2.115597,11.631645,50.693915,5.901740,
5.656814,50.016874,-16.502798,0.512497,-23.777604,-7.279862,-20.752665,-8.786063,-27.613958,-25.577838,5.069411,32.732121,-7.624681,-14.397411,-6.301800,-1.599343,43.112161,47.727743,-19.490771,27.740658,-28.059324,-14.047313,48.830499,-12.059042,50.643069,-12.283874,4.707465,6.704960,-16.034783,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,-7.624681,-8.753845,7.908792,35.871062,50.275364,-27.613958,-19.956555,-2.115597,11.631645,50.693915,5.901740,
17.979937,50.637933,-16.502798,0.512497,-23.777604,-0.333696,-20.752665,-8.786063,-27.613958,-25.577838,5.069411,32.732121,-7.624681,-14.397411,-6.301800,-1.599343,40.984345,47.727743,-19.490771,27.740658,-28.059324,-14.047313,48.830499,-12.059042,50.643069,-14.913429,4.707465,6.704960,-16.034783,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,-7.624681,-8.753845,7.908792,35.871062,50.275364,-27.613958,-19.956555,-2.115597,11.631645,50.693915,5.901740,
17.979937,50.637933,-16.502798,0.512497,-23.777604,-0.333696,-20.752665,-8.786063,-27.613958,-25.577838,5.069411,32.732121,-7.624681,-14.397411,-6.301800,-1.599343,40.984345,47.727743,-19.490771,27.740658,-28.059324,-14.047313,48.830499,-12.059042,50.643069,-14.913429,4.707465,6.704960,-2.805821,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,-7.624681,-8.753845,-21.260133,35.871062,50.275364,-27.613958,17.144574,10.647020,0.566276,50.693915,5.901740,
17.979937,50.637933,-16.502798,0.512497,-23.777604,-0.333696,-20.752665,-8.786063,-27.613958,10.341363,5.069411,32.732121,-7.624681,-14.397411,-6.301800,12.329796,11.500801,47.727743,-19.490771,27.740658,-28.059324,48.830499,7.184077,-12.059042,50.643069,-14.913429,4.707465,6.704960,-2.805821,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,-7.624681,-8.753845,-21.260133,35.871062,50.275364,-27.613958,17.144574,10.647020,0.566276,50.693915,5.901740,
17.979937,50.637933,-5.920121,0.512497,-23.777604,13.585745,-20.752665,-8.786063,-27.613958,47.276104,5.069411,32.732121,-7.624681,-14.397411,19.311762,12.329796,11.500801,47.727743,-19.490771,27.740658,-28.059324,48.830499,7.184077,-12.059042,50.643069,-14.913429,4.707465,6.704960,-2.805821,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,-7.624681,-8.753845,-21.260133,-9.525163,50.275364,-27.613958,17.144574,10.647020,0.566276,50.693915,5.901740,
17.979937,50.637933,-5.920121,0.512497,-23.777604,13.585745,-20.752665,-8.786063,-27.613958,47.276104,5.069411,32.732121,-11.162732,-14.397411,19.311762,12.329796,11.500801,47.727743,-19.490771,27.740658,-28.059324,48.830499,26.682594,-12.059042,50.643069,-1.936228,-4.925101,6.704960,-2.805821,9.836718,10.044827,19.525093,50.033717,-10.531197,11.581365,34.751325,0.055795,-1.268470,49.859453,-7.624681,-8.753845,-21.260133,7.184077,50.275364,-27.613958,17.144574,10.647020,0.566276,50.693915,5.901740,
